Year,Country,Region,SubRegion,IntermRegion,SurfAreaSqKm,PopDens,PopGrowth%,GDP,GDPGrowth%,AdolFertRate,AgriValAdd%GDP,DomCredit%GDP,Exports%GDP,FertRate,FDINetBoP,GNI/CapAtlas,GNIAtlas,GrossCapForm%GDP,Imports%GDP,IndValAdd%GDP,InflConsPric%,LifeExpBirth,MerchTrade%GDP,MilExp%GDP,MobileSubs/100,MortRateU5,NetMigr,PopTotal,RevenueExGrants%GDP,SchEnrollPrim%,TaxRevenue%GDP,UrbanPopGrowth%
1990,Costa Rica,Americas,Latin America and the Caribbean,Central America,51100.0,61.8537602820211,2.54138328976122,5711687786.75989,3.55306336572285,93.687,15.78742116015,,34.1902683361643,3.205,162500000.0,1720.0,5445106526.75082,27.3228217996094,41.0948958578585,25.6960006915969,18.547900299178,76.63,60.192365695645,,0.0,16.9,7941.0,3158253.0,23.0851075427481,100.668029785156,13.0573346474185,4.38615708967956
1990,Cameroon,Africa,Sub-Saharan Africa,Middle Africa,475440.0,24.1808296841615,3.03133254749302,12314482629.9082,-6.10569764600656,168.519,23.9948703358418,,20.1829143997954,6.392,-112831336.842375,1000.0,11383818347.0827,17.8119783746051,17.3135310413305,28.7550712814632,1.64309843091495,54.868,27.6260083532667,1.4745666126807,0.0,136.2,-8163.0,11430520.0,14.2621092732867,99.9330520629883,9.76735861979995,4.49186704817323
1990,Nicaragua,Americas,Latin America and the Caribbean,Central America,130370.0,35.1322918397873,2.35429940783244,1009455476.10732,-0.0524997212687737,148.341,,,24.9483592559642,4.596,670000.0,310.0,1290454067.99612,19.2758024767105,46.3424548271313,,5016.10794966852,63.096,95.8932833504272,,0.0,66.9,-24283.0,4227820.0,29.9810309742205,86.0815734863281,26.2658373469951,2.87944843392314
1990,Philippines,Asia,South-eastern Asia,,300000.0,206.455706476171,2.35297110942521,50508286641.5746,3.08267252855887,55.165,19.1598428879723,,19.3932131437876,4.352,530000000.0,830.0,51230095113.0677,23.3317105849887,23.5291431442704,38.1686200962155,12.956838354491,65.909,41.8169005610552,2.14724666740931,0.0,56.6,-149089.0,61558898.0,14.184102561312,109.665702819824,12.3546103589205,4.1005841914064
1990,Puerto Rico,Americas,Latin America and the Caribbean,Caribbean,8870.0,398.759864712514,0.890295757233682,30603919000.0,-2.84054072620243,77.075,1.41844578793977,,63.0814635210608,2.378,,5950.0,21029496481.3108,16.9543645701062,51.3711985710066,41.9740360703477,11.8512386196171,73.89,,,0.574782379,,-8238.0,3537000.0,,,,2.00145645456832
1990,Lebanon,Asia,Western Asia,,10450.0,351.290322580645,1.91594749510416,2838485353.96187,26.5331600932491,50.796,,,17.9927860456218,3.295,6450000.0,1020.0,3663390832.9803,31.312690963823,99.9130219793819,,15.5018483856034,64.475,106.359541217508,7.55195134313229,0.0,32.2,-6595.0,3593700.0,,,,2.34636483130311
1990,Iceland,Europe,Northern Europe,,103000.0,2.54190523690773,0.777662198585402,6468739130.22964,,32.803,,,33.146402951361,2.3,-4803187.83042594,,,21.1246101744963,31.964447610633,,,78.0363414634146,50.5817275071324,,3.92519773,6.4,-969.0,254826.0,28.38912525908,99.5475997924805,23.5075072541552,1.02707211923687
1990,St. Lucia,Americas,Latin America and the Caribbean,Caribbean,620.0,233.280327868852,1.30431403690695,579629629.62963,9.89070153044158,102.691,,,,3.399,44785185.1851852,3620.0,515340004.771058,,,,8.38221708688111,70.326,68.6645367412141,,0.0,21.9,-1211.0,142301.0,,123.829803466797,,2.29115638368851
1990,Tunisia,Africa,Northern Africa,,163610.0,54.3255857363543,2.19968610174394,12290568181.8182,7.94981943665461,18.624,15.7206653291049,,43.5570513235389,3.471,77419354.8387097,1380.0,11648341419.7918,27.0680584705567,50.6042142441081,29.7881782963655,4.47650447770722,70.11,73.5441996357147,1.83945658886675,0.011291437,55.4,7453.0,8440023.0,30.7053634993574,108.727546691895,19.9534010743641,3.616149751664
1990,Mauritania,Africa,Sub-Saharan Africa,Western Africa,1030700.0,1.94627631706607,2.57454954842255,1506914407.82047,-1.7713045332743,114.4,21.8860693329969,,36.1799681237962,6.056,6736220.52128174,740.0,1483232538.3092,13.9512795873061,41.9445806557554,28.8129444712476,2.64247754881106,59.77,56.8711796471258,3.82792649057496,0.0,117.2,-3002.0,2006027.0,,45.6023712158203,,2.25966083417629
1990,"Bahamas, The",Americas,Latin America and the Caribbean,Caribbean,13880.0,27.0408591408591,1.93451419718874,3166000000.0,-1.59624908707553,65.267,2.2085281111813,58.4712571067593,54.160770688566,2.527,-17000000.0,11230.0,3040510047.8394,29.414718888187,55.9592545799116,14.2042956411876,5.0737110468758,70.133,42.6405559065066,,0.710066167,23.5,241.0,270679.0,15.7391029690461,97.7914505004883,13.8629185091598,2.63120022688111
1990,Australia,Oceania,Australia and New Zealand,,7741220.0,2.22135662496908,1.48004693689661,311430632641.087,3.57648576106794,21.673,4.19413503068879,,15.1146011445289,1.902,8457776859.55028,17340.0,295976281991.361,28.9416072822875,17.0377160817182,28.7743261808514,6.0968483152253,76.9946341463415,26.2456519793283,2.07590585971773,1.08483674,9.2,95996.0,17065128.0,24.4314419285015,106.454696655273,22.4295047293357,1.44494161541517
1990,Jordan,Asia,Western Asia,,88780.0,39.4445489573889,4.99645923378023,4160089597.13932,-0.275903906110926,54.236,6.88131541776828,,59.8348484299736,5.478,37646775.3107837,1310.0,4545636008.85809,30.7956973669914,89.6128354641266,23.4145811451958,14.1512702211664,69.854,88.0750261369262,7.75106758278973,0.041343601,36.0,66103.0,3480587.0,25.2634819456014,97.5638580322266,18.0065915758212,6.6417829667035
1990,Belgium,Europe,Western Europe,,33120.0,,0.298235706313592,205331747947.851,3.13740231557445,11.956,,,61.6136909555393,1.62,8046729999.9,19310.0,192493996352.757,24.3463734360231,59.8541601189252,,2.81240371323102,76.0519512195122,,2.35544045891723,0.430541108,10.0,6752.0,9967379.0,,98.757080078125,,0.386473447431904
1990,Lithuania,Europe,Northern Europe,,65300.0,,0.367999030323355,,,41.314,,,,2.03,,,,,,,,71.1607317073171,,,0.0,15.0,-7205.0,3697838.0,,89.1176071166992,,0.280733488937383
1990,Saudi Arabia,Asia,Western Asia,,2149690.0,7.44514930059683,4.15606854882255,117630261604.888,15.1934258901094,72.247,5.63589161713205,,40.3347975738076,5.83,1861333333.33333,7490.0,119902480999.843,15.6841468673643,31.3732243480498,48.5534748082248,7.10170710379914,68.948,58.2214126412809,14.0242926458954,0.092791133,44.3,186898.0,16004763.0,,,,5.01239933561666
1990,Dominica,Americas,Latin America and the Caribbean,Caribbean,750.0,92.6413333333333,-0.708470150121304,201429629.62963,5.41798356640612,91.477,16.3424410693929,,,2.96,12888888.8888889,2850.0,197899422.544258,,,12.484830654948,3.20835532688079,69.852,85.886073621888,,0.0,16.4,-1553.0,69481.0,,116.038772583008,,1.90727668495845
1990,"Congo, Dem. Rep.",Africa,Sub-Saharan Africa,Middle Africa,2344860.0,15.874171720959,3.28116908153439,9349764580.41173,-6.56831069464246,121.212,,,,6.702,-14460000.0,,,,,,108.955307114497,48.601,43.4770305181416,,0.0,186.3,183750.0,35987541.0,,59.9183006286621,,4.69813252400176
1990,Marshall Islands,Oceania,Micronesia,,180.0,,2.32668264576054,78476000.0,2.67624646445832,136.004,,,,6.03,,,,,,,4.98987695588573,62.176,75.1822213160711,,0.0,47.5,-593.0,46047.0,,,,2.84770973934191
1990,Bhutan,Asia,Southern Asia,,47000.0,11.9521862894078,2.58173992694972,287765007.10715,10.3831179150234,106.404,31.6107341094238,,27.9616719306651,5.604,1600000.0,530.0,295580363.425024,27.8570302038215,33.2546155097018,25.2395503579,6.20535307307148,55.968,52.4733710738411,,0.0,126.7,-996.0,558442.0,17.725206404216,,4.60005636632711,7.22160416823286
1990,Curacao,Americas,Latin America and the Caribbean,Caribbean,444.0,,-1.05153583877637,,,54.293,,,,2.304,,,,,,,,72.2503902439024,,,,,-2447.0,145400.0,,,,-0.728323550974688
1990,Netherlands,Europe,Western Europe,,41530.0,442.876481042654,0.688603823438797,318330511920.61,4.18322298634072,8.729,4.01224047603857,,54.4147454485233,1.62,10675649732.6246,19900.0,297508365594.765,24.2428471011221,49.6186240341654,26.2982671507698,1.55975130923443,76.8780487804878,81.0079431104965,2.36901988510143,0.528620872,8.3,32373.0,14951510.0,41.8817244840805,101.265441894531,23.2862181112213,1.25510546084429
1990,Niger,Africa,Sub-Saharan Africa,Western Africa,1267000.0,6.60823241493645,3.0884637933207,3512356508.47435,-1.30847828481959,209.991,29.4422483658217,,15.0686349657165,7.806,40809537.2283734,320.0,2698457204.26944,11.2847868096636,20.5481385896134,27.5653581012474,39.3599542768174,41.852,19.0755123628104,,0.0,331.6,84.0,8370648.0,,25.4368991851807,,3.60380679620443
1990,Colombia,Americas,Latin America and the Caribbean,South America,1141750.0,29.3838602974313,2.10245993310484,47844090709.9908,4.28199833053058,94.916,17.0667810007027,,18.8626690286416,3.082,500000000.0,1350.0,43893397365.0238,20.606730546634,15.9151413516665,31.4968602181932,52.3361031682038,68.644,25.7294052772737,1.86015929954807,0.0,35.6,-17237.0,32601393.0,,109.06559753418,,2.78554799559697
1990,Aruba,Americas,Latin America and the Caribbean,Caribbean,180.0,365.066666666667,1.71290678473822,764804469.273743,3.96140172676478,58.584,,,,2.303,130502793.296089,11570.0,760451194.740887,,,,5.76986990463084,73.076,96.2337472607743,,0.0,,879.0,65712.0,,,,1.6834798317121
1990,Ghana,Africa,Sub-Saharan Africa,Western Africa,238540.0,67.886885822273,2.58730751161564,5889174833.90034,3.32881788321653,107.522,44.8476174659294,,16.8778904107735,5.712,14800000.0,380.0,5849637029.42879,14.4439972906995,25.850287720007,16.7728295270022,31.1665867346186,55.62,35.6926065074531,0.276510427354999,0.0,127.7,-46822.0,15446982.0,12.4688735005526,61.4596710205078,11.4367986938714,4.58847959899194
1990,Sudan,Africa,Northern Africa,,2505810.0,8.87663552188552,1.78038955394371,33641222222.2222,-5.47005377640816,92.397,39.0195890623607,,4.02284234619564,6.168,-31129999.9,780.0,20136050225.3402,10.4369308817555,7.0680481287838,14.6754477806659,66.2355883520295,49.732,2.95173580032434,4.81332473594827,0.0,132.0,-227157.0,21090886.0,,,,6.06522360829196
1990,Papua New Guinea,Oceania,Melanesia,,462840.0,8.53458463984454,2.64424606515874,3219730364.99623,-3.01216922181256,83.455,28.9740589038424,,40.6247968272544,5.18,155413498.325654,890.0,3425629202.75715,24.4424972368507,48.9467524868344,30.4108900591639,4.13823158649787,59.721,73.6086482820363,1.4191337327407,0.0,84.9,2397.0,3864972.0,25.2408816071777,68.8721389770508,20.0734672648072,4.00735151080608
1990,Burundi,Africa,Sub-Saharan Africa,Eastern Africa,27830.0,213.543341121495,2.02808887960492,1132101252.51817,3.49982213611253,74.13,51.0568501841364,,7.87299229412311,7.365,1255434.74294,220.0,1187230148.14582,14.5369768617378,27.7751472575537,17.3268756640774,5.98556154520156,44.86,27.0293844582676,3.44871247254088,0.0,170.3,-39996.0,5483793.0,,64.2292633056641,,5.66568387760287
1990,Czechia,Europe,Eastern Europe,,78870.0,,-0.267830773210837,40728950704.6176,,40.665,,,32.9226235150214,1.9,,,,24.5535938987618,30.5743926480601,,,71.3839024390244,,,0.0,12.1,-4187.0,10333355.0,,100.069206237793,,-0.306371411206707
1990,Bahrain,Asia,Western Asia,,690.0,749.88115942029,3.35452035445772,4229787234.04255,4.43799717642639,23.845,0.949346076458753,,115.555828722334,3.758,91755319.1489362,8690.0,4497900920.50104,16.4298289738431,94.6051370724346,45.7345824949698,4.82669556670415,72.668,176.67555331992,5.28479154433353,0.994746994,23.0,4605.0,517418.0,29.4642857142857,100.56568145752,5.18737424547284,3.57139363530312
1990,Vanuatu,Oceania,Melanesia,,12190.0,12.377522559475,2.48349524878471,168879207.244148,11.6956997985937,82.776,19.5811624260205,,44.1600485608781,5.029,13111196.8709722,1200.0,181235674.182569,31.1649552329405,68.4151955081188,13.2126055946178,-0.968104372346147,66.675,68.0960089028277,,0.0,36.0,-939.0,150882.0,24.5095857150083,97.2847290039062,20.1851383479185,3.99178893346949
1990,India,Asia,Southern Asia,,3287260.0,292.767083502904,2.14114053890499,320979026420.035,5.53345456125301,122.287,27.5848881365411,,7.05335023414457,4.045,236690000.0,380.0,334591733114.052,27.3361977013715,8.45291127605198,27.4536954957201,10.6683038500875,58.652,12.9444594755636,3.14621461029962,0.0,126.5,108465.0,870452165.0,12.4259427393062,91.6484298706055,9.99359139610285,3.09292950298242
1990,Albania,Europe,Southern Europe,,28750.0,119.946788321168,1.79908559333186,2028553750.0,-9.57564016993415,14.815,,,15.4050638293415,2.9,0.0,650.0,2144674610.30862,30.360946807547,24.0318995737727,,-0.431368812605911,73.144,30.0706845948746,5.8883007196812,0.0,40.8,-52723.0,3286542.0,,99.3725967407227,,2.54304254474964
1990,Togo,Africa,Sub-Saharan Africa,Western Africa,56790.0,71.2621253906968,2.9398928934769,2212905422.64086,-0.243656134461887,105.655,29.6679074771074,,24.6326865928178,6.133,18239596.9648189,530.0,2070570979.37351,19.7812983167773,33.3612037287597,28.4524612263865,2.97594444266029,54.37,38.3658511255674,3.12248587570621,0.0,147.5,59.0,3875947.0,,91.783317565918,,4.39499619260736
1990,French Polynesia,Oceania,Polynesia,,4000.0,57.6745901639344,2.16356665184733,3320159522.5334,0.129883207320105,63.449,1.14324983176486,,,3.437,22160000.0,14670.0,3095977979.95441,,,,3.59871263200236,73.983,31.3539151638617,,0.0,,-904.0,211089.0,,113.824531555176,,1.74625705855835
1990,Haiti,Americas,Latin America and the Caribbean,Caribbean,27750.0,251.281966618287,2.05952182457413,3096289800.0,1.03812280198248,83.78,29.7367513854808,,11.9101836010311,5.483,8000000.0,420.0,2938966333.7314,19.9200669136332,34.5046707191297,23.0856556127272,11.9957500830468,52.975,15.8899854916681,0.102173247627793,0.0,144.9,-26101.0,6925331.0,,,,6.01248826966862
1990,Serbia,Europe,Southern Europe,,88360.0,,0.0659326192540292,,,35.735,,,,1.743,,,,,,,,70.2292195121951,,,,28.3,-651.0,7586000.0,,,,0.884877819741287
1990,Equatorial Guinea,Africa,Sub-Saharan Africa,Middle Africa,28050.0,16.5971122994652,3.74870610989136,112119411.508746,-1.75856408496443,184.778,,,,5.987,11073778.6647058,240.0,110248032.382344,,,,10.3525268440096,50.86,109.704464503371,,0.0,178.5,3506.0,465549.0,,,,6.63953127886386
1990,"Micronesia, Fed. Sts.",Oceania,Micronesia,,700.0,,1.8496015994527,147200000.0,3.74092685650476,61.067,,,,4.958,,,,,,,4.94965000222929,67.425,59.7826086956522,,0.0,49.2,-995.0,98603.0,,,,1.59173458816839
1990,Israel,Asia,Western Asia,,22070.0,215.341959334566,3.09460300917429,,,20.344,,,,2.824,151000000.0,,,,,,,76.6073170731707,,12.362686187267,0.317284907,11.6,57467.0,4660000.0,,92.3543167114258,,3.20975379272213
1990,Moldova,Europe,Eastern Europe,,33760.0,,0.461654049432667,,,56.296,,,,2.388,,,,,,,,68.067,,,0.0,33.4,-14931.0,2965978.0,,,,0.260839359971869
1990,Fiji,Oceania,Melanesia,,18270.0,42.7164750957854,0.994899825536046,1337017258.55191,5.80000271982991,67.831,17.9579343434343,,62.3434343434343,3.414,-30386755.8761797,1670.0,1306438204.79159,14.2828282828283,67.1565656565657,21.0878131313131,6.67946936887009,65.508,93.5664810606058,2.10875525984723,0.0,29.1,-10612.0,780430.0,26.7868686868687,,22.7570707070707,2.85298163631629
1990,Honduras,Americas,Latin America and the Caribbean,Central America,112490.0,45.1625167575297,2.80060965015231,4923009551.55642,2.7917489495977,127.428,24.1913732570903,,31.716054516808,5.291,43500000.0,1080.0,5482223145.0739,21.0646000561748,39.292013764249,31.3309372392287,25.0086874853778,65.243,38.0255203731661,2.20148360851878,0.0,58.3,-15350.0,5053234.0,,101.743263244629,,4.02156232765176
1990,Belarus,Europe,Eastern Europe,,207600.0,,0.19006508287506,21650000000.0,,42.06,22.9468822170901,,45.9584295612009,1.913,,,,26.5127020785219,43.64896073903,45.9006928406466,,70.8365853658537,,,0.0,15.2,4246.0,10189348.0,,89.9256362915039,,0.79205803633102
1991,Tunisia,Africa,Northern Africa,,163610.0,55.5024008753862,2.14309706709538,13074782608.6957,3.90454530313198,18.18,16.7207036445863,,40.3656225059856,3.324,125456831.403864,1430.0,12339106116.0815,25.9884610268688,45.3203977121575,28.9771215748869,7.03680208904586,70.521,67.9781856876829,1.83370852776507,0.014368794,53.0,7712.0,8622853.0,28.9638201649375,109.328498840332,20.3844107475392,3.53127450314469
1991,Kenya,Africa,Sub-Saharan Africa,Eastern Africa,580370.0,42.025222265172,3.21165201895544,8151488881.9683,1.43834679171559,123.761,24.3201481720275,,27.0416323240194,5.935,18830976.8357173,350.0,8466101640.87874,20.9705148585975,28.5560669003459,17.0035108667738,12.5319618961838,58.005,37.3306035751498,2.35425808983553,0.0,104.9,-60109.0,23918235.0,,101.147979736328,,4.95772371019549
1991,Tuvalu,Oceania,Polynesia,,30.0,311.8,1.85590134766642,9365488.11527636,3.60918332621661,46.313,24.1703401813191,,,3.951,,,,,,14.7217832487732,2.64647267116914,61.909,42.7100002772463,,0.0,52.2,-51.0,9354.0,,,,5.09181905597727
1991,Australia,Oceania,Australia and New Zealand,,7741220.0,2.24985173710998,1.2746217855676,325981640935.417,-0.383071892767745,21.491,3.17161843309096,,16.0280733856599,1.849,2612066526.44483,18240.0,315253293333.196,24.2191939134203,16.1604950161314,27.6479510762267,3.02172655478618,77.2756097560976,25.6155529987479,2.16804285831077,1.687554564,8.7,68867.0,17284036.0,24.2052294505706,106.582382202148,22.3279722636876,1.2394972436905
1991,Bolivia,Americas,Latin America and the Caribbean,South America,1098580.0,6.68779747069141,2.07379468212719,5343261959.67632,5.26652666762763,93.355,15.5420957531421,,21.4793468638824,4.81,52000000.0,720.0,5187889075.09076,15.5777692542444,26.9656220108037,30.6062399759257,17.6894402203167,57.097,34.0428751898623,2.6883248571772,0.004071835,116.7,-22984.0,7244891.0,14.8509353243256,102.077621459961,7.93272957509908,3.86063553045828
1991,"Bahamas, The",Americas,Latin America and the Caribbean,Caribbean,13880.0,27.5782217782218,1.96773716094241,3111160000.0,-4.1817847809004,67.021,2.83373404132221,62.6229444965865,50.9510921971226,2.604,-1300000.0,10710.0,2956545711.5022,29.3568958202085,55.1675259388781,15.6992247264686,2.55653962828031,69.616,42.2993352961596,,0.731730289,22.4,416.0,276058.0,15.7722521503234,95.7642669677734,13.6379999742861,2.25385624922936
1991,Iraq,Asia,Western Asia,,438320.0,40.8038457141551,1.05900596016074,407796349.663785,-64.0471069734517,72.709,15.6156658406279,,1.29041072656861,5.81,7685999.9,70.0,1185603433.92843,-12.8800893252551,2.50073024338305,51.0494304101612,111.126418151993,62.519,196.176351421383,,0.0,52.9,-95155.0,17846378.0,,111.210830688477,,0.794692343159601
1991,Malawi,Africa,Sub-Saharan Africa,Eastern Africa,118480.0,104.280695799745,3.0141691007144,3206784402.38111,8.73023176041228,157.229,32.9769811818939,13.8564941151898,,6.717,-28699999.9,310.0,3061110268.01851,,,28.7570291634613,10.6923141627805,43.312,36.5475146732584,1.07573010425435,0.0,237.9,15292.0,9831584.0,,72.0669097900391,,5.78683838005449
1991,Morocco,Africa,Northern Africa,,446550.0,55.9894308760923,1.68397154027355,32285573573.9185,7.21608816138249,45.869,17.4994367386153,,22.3187677496636,3.937,317462140.572328,1250.0,31557833123.1638,27.3221610641672,27.4605277269858,26.0161584122031,5.3963161790704,62.946,34.5572302578296,4.14284293740367,0.005938147,77.3,-130743.0,24988083.0,20.5232404894259,62.499568939209,18.4154193783175,3.17310652626407
1991,Guinea,Africa,Sub-Saharan Africa,Western Africa,245860.0,26.9238727006349,4.03433954932101,3015058205.58401,2.61342300358906,162.369,18.2609112659189,,30.3308789199472,6.592,38770000.0,410.0,2737420458.05374,18.2026163632252,30.5855840665292,30.5777662801165,25.8186705669994,47.546,47.1632686017934,2.38055425991604,0.0,226.9,66718.0,6615734.0,14.3507971662958,34.9234504699707,10.745532410646,5.04965149777666
